STORE_ID,STORE_LOCATION,PRODUCT_CATEGORY,PRODUCT_ID,MRP,CP,DISCOUNT,SP,Date
YR1475,Bangalore,Perfume,56785278T,$99,$66.33,$5.94,$93.06,26-10-2024
YR1475,Bangalore,Painting,31346435S,$58,$40.02,$5.22,$52.78,26-10-2024
YR1475,Bangalore,Candle,69326171,$66,$42.9,$3.3,$62.7,26-10-2024
YR1475,Bangalore$,Artifact,76593627U,$72,$52.56,$4.32,$67.68,26-10-2024
YR1475,Bangalore,Cosmetics,37199401I,$100,$75,$5,$95,26-10-2024
YR1475,Bangalore,Painting,74668273`,$54,$39.96,$2.7,$51.3,26-10-2024
YR1475,Bangalore,Decor,88810424M,$95,$57,$2.85,$92.15,26-10-2024
YR1475,Bangalore,Artifact,54398498J,$38,$28.12,$1.14,$36.86,26-10-2024
YR1475,Bangalore,Perfume,71971130M,$69,$42.78,$4.14,$64.86,26-10-2024
YR1475,Bangalore,Jewellery,74610595,$21,$13.65,$0.63,$20.37,26-10-2024
YR1475,Bangalore ,Painting,18088684,$77,$55.44,$3.08,$73.92,26-10-2024
YR1475,Bangalore,Candle,38446350,$43,$27.95,$1.72,$41.28,26-10-2024
YR1475,Bangalore%,Artifact,24026794,$98,$68.6,$2.94,$95.06,26-10-2024
YR1475,Bangalore#,Cosmetics,20137634R,$31,$18.6,$2.48,$28.52,26-10-2024
YR1475,Bangalore),Candle,60657958,$73,$51.83,$4.38,$68.62,26-10-2024
YR1475,Bangalore%,Decor,17066955\,$35,$23.1,$2.45,$32.55,26-10-2024
YR1475,Bangalore,Candle,37350463T,$63,$46.62,$1.89,$61.11,26-10-2024
YR1475,Bangalore,Painting,46101074,$24,$16.8,$0.72,$23.28,26-10-2024
YR1475,Bangalore$,Perfume,89389953^,$14,$10.08,$0.56,$13.44,26-10-2024
YR1475,Bangalore*,Decor,90175476,$38,$25.84,$3.42,$34.58,26-10-2024
YR1475,"Bangalore""",Artifact,11521606I,$86,$51.6,$1.72,$84.28,26-10-2024
YR1475,Bangalore,Perfume,26723937J,$83,$54.78,$1.66,$81.34,26-10-2024
YR1475,Bangalore ,Cosmetics,93674621,$11,$7.48,$0.55,$10.45,26-10-2024
YR1632,Bangalore!,Decor,47386474,$95,$67.45,$6.65,$88.35,26-10-2024
YR1632,Bangalore),Artifact,12425231F,$56,$41.44,$3.36,$52.64,26-10-2024
YR1632,Bangalore,Perfume,90875854,$80,$54.4,$4,$76,26-10-2024
YR1632,Bangalore,Cosmetics,24131164,$50,$32,$4.5,$45.5,26-10-2024
YR1632,Bangalore,Jewellery,64527893H,$48,$32.64,$4.8,$43.2,26-10-2024
YR1632,Bangalore$,Jewellery,86217651,$84,$60.48,$4.2,$79.8,26-10-2024
YR1632,Bangalore,Jewellery,43560485D,$18,$13.32,$0.54,$17.46,26-10-2024
YR1632,Bangalore,Perfume,41225891X,$37,$25.53,$3.7,$33.3,26-10-2024
YR1632,Bangalore,Perfume,61698913X,$94,$68.62,$1.88,$92.12,26-10-2024
YR1632,Bangalore#,Candle,37847595^,$31,$20.46,$2.79,$28.21,26-10-2024
YR1632,Bangalore,Perfume,35526733,$29,$20.01,$1.45,$27.55,26-10-2024
YR1632,Bangalore,Artifact,16383056P,$34,$21.42,$2.04,$31.96,26-10-2024
YR1632,Bangalore!,Cosmetics,82191162,$56,$34.72,$5.04,$50.96,26-10-2024
YR1632,Bangalore,Artifact,90823669,$79,$52.14,$5.53,$73.47,26-10-2024
YR1632,Bangalore),Painting,33521728_,$43,$31.39,$1.72,$41.28,26-10-2024
YR1632,Bangalore),Jewellery,20695190N,$83,$55.61,$4.15,$78.85,26-10-2024
YR1632,Bangalore,Painting,94553527,$85,$55.25,$1.7,$83.3,26-10-2024
YR1632,Bangalore,Artifact,43835144,$90,$63,$5.4,$84.6,26-10-2024
YR1632,Bangalore',Perfume,88760986,$15,$9.45,$1.35,$13.65,26-10-2024
YR1632,Bangalore#,Painting,29176635S,$60,$37.2,$2.4,$57.6,26-10-2024
YR1632,Bangalore,Candle,82496032A,$73,$48.91,$2.19,$70.81,26-10-2024
YR1632,Bangalore#,Artifact,50643920H,$64,$41.6,$4.48,$59.52,26-10-2024
YR1632,Bangalore,Perfume,61495666O,$52,$35.88,$1.56,$50.44,26-10-2024
YR1632,"Bangalore""",Artifact,17800292,$56,$33.6,$1.68,$54.32,26-10-2024
YR1632,Bangalore+,Painting,27034301U,$41,$25.83,$1.64,$39.36,26-10-2024
YR1632,Bangalore&,Painting,99881896D,$92,$59.8,$8.28,$83.72,26-10-2024
YR1632,Bangalore,Perfume,96879882,$58,$38.86,$1.16,$56.84,26-10-2024
YR5190,Bangalore,Artifact,85465087,$51,$31.62,$3.57,$47.43,26-10-2024
YR5190,Bangalore$,Cosmetics,49108581],$21,$14.28,$0.42,$20.58,26-10-2024
YR5190,Bangalore,Jewellery,34897766L,$19,$14.06,$1.14,$17.86,26-10-2024
YR5190,Bangalore&,Candle,52091369,$50,$37.5,$4.5,$45.5,26-10-2024
YR5190,Bangalore,Decor,39998168,$39,$26.13,$1.17,$37.83,26-10-2024
YR5190,Bangalore ,Jewellery,65761108,$23,$14.26,$1.38,$21.62,26-10-2024
YR5190,Bangalore,Artifact,86456604,$70,$51.1,$2.8,$67.2,26-10-2024
YR5190,Bangalore,Candle,69479980H,$34,$20.4,$0.68,$33.32,26-10-2024
YR5190,Bangalore,Artifact,28498229,$59,$43.66,$1.77,$57.23,26-10-2024
YR5190,Bangalore,Cosmetics,12477416C,$68,$48.96,$2.04,$65.96,26-10-2024
YR5190,Bangalore',Artifact,68592834T,$74,$54.76,$2.22,$71.78,26-10-2024
YR5190,Bangalore,Candle,95819702,$52,$36.4,$1.56,$50.44,26-10-2024
YR5190,Bangalore ,Jewellery,56016235Z,$54,$40.5,$2.16,$51.84,26-10-2024
YR5190,Bangalore,Cosmetics,42505798\,$91,$62.79,$3.64,$87.36,26-10-2024
YR5190,"Bangalore""",Candle,42384948Z,$61,$45.75,$2.44,$58.56,26-10-2024
YR5190,Bangalore,Jewellery,69306945H,$76,$51.68,$6.84,$69.16,26-10-2024
YR5190,Bangalore,Candle,28141174,$90,$67.5,$8.1,$81.9,26-10-2024
YR5190,Bangalore(,Candle,40168457,$19,$13.87,$0.95,$18.05,26-10-2024
YR5190,Bangalore!,Artifact,34518737,$19,$13.68,$1.33,$17.67,26-10-2024
YR5190,Bangalore&,Decor,12647705,$27,$19.44,$2.16,$24.84,26-10-2024
YR5190,Bangalore,Cosmetics,15174560,$86,$58.48,$4.3,$81.7,26-10-2024
YR5190,Bangalore*,Cosmetics,74530944W,$87,$65.25,$4.35,$82.65,26-10-2024
YR5190,Bangalore%,Artifact,36617126,$58,$40.02,$4.64,$53.36,26-10-2024
YR5190,Bangalore%,Candle,23840026V,$100,$68,$2,$98,26-10-2024
YR5190,Bangalore,Jewellery,10683898L,$46,$29.44,$2.3,$43.7,26-10-2024
YR5190,"Bangalore""",Candle,35611877`,$87,$63.51,$7.83,$79.17,26-10-2024
YR5190,Bangalore,Jewellery,37792663,$54,$37.26,$5.4,$48.6,26-10-2024
YR5190,Bangalore*,Perfume,27083740K,$56,$40.88,$1.12,$54.88,26-10-2024
YR5190,Bangalore,Jewellery,95995483E,$87,$60.9,$2.61,$84.39,26-10-2024
YR5190,Bangalore,Cosmetics,13619995],$65,$48.75,$1.3,$63.7,26-10-2024
YR5190,Bangalore),Decor,39792175,$19,$11.97,$0.57,$18.43,26-10-2024
YR5190,Bangalore$,Cosmetics,14457702[,$22,$14.08,$1.1,$20.9,26-10-2024
YR5190,Bangalore,Painting,20211791,$70,$51.8,$4.2,$65.8,26-10-2024
YR5190,Bangalore,Painting,81265563,$36,$21.6,$2.88,$33.12,26-10-2024
YR5190,Bangalore#,Candle,36054077,$12,$7.68,$1.08,$10.92,26-10-2024
YR5190,Bangalore',Painting,47441406,$82,$54.94,$3.28,$78.72,26-10-2024
YR5190,Bangalore,Painting,81812133,$71,$47.57,$7.1,$63.9,26-10-2024
YR5190,"Bangalore""",Cosmetics,82875061,$73,$50.37,$7.3,$65.7,26-10-2024
YR5190,Bangalore&,Artifact,68798828,$16,$12,$1.12,$14.88,26-10-2024
YR5190,Bangalore,Painting,30747680,$98,$72.52,$4.9,$93.1,26-10-2024
YR5190,Bangalore,Painting,19071960,$86,$62.78,$3.44,$82.56,26-10-2024
YR5190,Bangalore,Decor,45065612F,$19,$13.11,$1.71,$17.29,26-10-2024
YR5190,Bangalore!,Artifact,13433227\,$67,$46.9,$4.02,$62.98,26-10-2024
YR5190,Bangalore%,Perfume,20461730\,$85,$62.9,$3.4,$81.6,26-10-2024
YR5190,Bangalore#,Perfume,79290771,$29,$17.69,$0.58,$28.42,26-10-2024
YR5190,Bangalore,Artifact,69290466,$51,$32.13,$1.02,$49.98,26-10-2024
YR5190,Bangalore,Candle,19420776,$16,$11.52,$1.6,$14.4,26-10-2024
YR5190,Bangalore,Candle,73778381E,$87,$62.64,$6.96,$80.04,26-10-2024
YR5190,Bangalore,Jewellery,26825561,$74,$49.58,$4.44,$69.56,26-10-2024
YR5190,Bangalore+,Decor,48512573D,$69,$48.3,$2.76,$66.24,26-10-2024
YR5190,Bangalore#,Decor,96693115,$10,$6.4,$0.8,$9.2,26-10-2024
YR8837,Bangalore',Perfume,31313476C,$66,$43.56,$5.94,$60.06,26-10-2024
YR8837,Bangalore ,Perfume,35595397,$32,$21.76,$0.64,$31.36,26-10-2024
YR8837,Bangalore+,Perfume,58133850,$46,$30.36,$4.6,$41.4,26-10-2024
YR8837,Bangalore',Decor,11675415,$80,$54.4,$4.8,$75.2,26-10-2024
YR8837,Bangalore,Perfume,50627441`,$40,$28.8,$2.8,$37.2,26-10-2024
YR8837,Bangalore,Painting,60213012,$99,$60.39,$8.91,$90.09,26-10-2024
YR8837,Bangalore(,Artifact,29028320N,$16,$10.24,$0.48,$15.52,26-10-2024
YR8837,Bangalore ,Artifact,90738525,$84,$61.32,$6.72,$77.28,26-10-2024
YR8837,Bangalore,Painting,56115112H,$79,$49.77,$6.32,$72.68,26-10-2024
YR8837,Bangalore*,Painting,87717285I,$42,$27.3,$1.68,$40.32,26-10-2024
YR8837,Bangalore,Cosmetics,56650695P,$40,$24.8,$3.6,$36.4,26-10-2024
YR8837,Bangalore,Cosmetics,80007629,$16,$11.36,$0.48,$15.52,26-10-2024
YR8837,Bangalore',Jewellery,12474670,$69,$44.85,$4.14,$64.86,26-10-2024
YR8837,Bangalore,Painting,55612487,$62,$45.88,$3.72,$58.28,26-10-2024
YR8837,Bangalore,Artifact,21725158Z,$17,$11.56,$0.68,$16.32,26-10-2024
YR8837,Bangalore#,Painting,50624694,$40,$26,$3.6,$36.4,26-10-2024
YR8837,Bangalore',Cosmetics,28805847,$35,$24.5,$0.7,$34.3,26-10-2024
YR8837,Bangalore),Candle,46087341,$45,$31.5,$2.7,$42.3,26-10-2024
YR8837,Bangalore,Candle,37880554,$70,$51.1,$1.4,$68.6,26-10-2024
YR8837,Bangalore,Candle,21453247,$12,$7.56,$0.84,$11.16,26-10-2024
YR8837,Bangalore,Jewellery,57059936,$57,$41.04,$5.7,$51.3,26-10-2024
YR8837,Bangalore),Artifact,41431884G,$76,$50.92,$3.04,$72.96,26-10-2024
YR8837,Bangalore*,Candle,88093566R,$71,$44.02,$2.13,$68.87,26-10-2024
YR8837,Bangalore',Jewellery,39209899J,$24,$16.08,$1.44,$22.56,26-10-2024
YR8837,Bangalore,Painting,26199340,$62,$44.64,$5.58,$56.42,26-10-2024
YR8837,Bangalore&,Decor,98159790,$19,$14.25,$1.52,$17.48,26-10-2024
YR8837,Bangalore$,Artifact,22219543,$80,$60,$8,$72,26-10-2024
YR8837,Bangalore&,Decor,53851928,$79,$49.77,$3.95,$75.05,26-10-2024
YR8837,Bangalore,Painting,19887695,$73,$43.8,$6.57,$66.43,26-10-2024
YR8837,Bangalore,Perfume,69241027J,$92,$56.12,$3.68,$88.32,26-10-2024
YR8837,Bangalore,Jewellery,75945434^,$18,$12.06,$1.8,$16.2,26-10-2024
YR8837,Bangalore,Jewellery,29025573G,$73,$48.91,$1.46,$71.54,26-10-2024
YR8837,Bangalore,Candle,56853942Y,$82,$54.12,$5.74,$76.26,26-10-2024
YR8837,Bangalore!,Cosmetics,79683532,$25,$16.5,$1.25,$23.75,26-10-2024
YR8837,Bangalore,Painting,84896545L,$39,$24.57,$3.51,$35.49,26-10-2024
YR8837,Bangalore,Candle,27031555N,$100,$63,$2,$98,26-10-2024
YR8837,Bangalore),Jewellery,96401977W,$88,$53.68,$2.64,$85.36,26-10-2024
YR8837,Bangalore#,Cosmetics,38770446,$84,$52.08,$5.04,$78.96,26-10-2024
YR8837,Bangalore,Perfume,37490539,$38,$27.36,$3.42,$34.58,26-10-2024
YR8837,Bangalore,Candle,97989501^,$60,$44.4,$1.8,$58.2,26-10-2024
YR8837,Bangalore,Cosmetics,63953857,$95,$57,$5.7,$89.3,26-10-2024
YR8837,Bangalore#,Artifact,21211547,$50,$30.5,$4,$46,26-10-2024
YR8837,Bangalore,Candle,45216674R,$73,$50.37,$5.11,$67.89,26-10-2024
YR8837,Bangalore,Perfume,72655029,$50,$31,$2.5,$47.5,26-10-2024
YR8837,Bangalore,Jewellery,23447265,$42,$28.14,$1.68,$40.32,26-10-2024
YR8837,Bangalore*,Artifact,91183471,$67,$44.22,$1.34,$65.66,26-10-2024
YR8837,Bangalore!,Artifact,31107482,$25,$17.75,$0.5,$24.5,26-10-2024
YR2692,Bangalore),Painting,22977600\,$81,$52.65,$4.05,$76.95,26-10-2024
YR2692,Bangalore,Jewellery,70685729Z,$15,$9.6,$1.35,$13.65,26-10-2024
YR2692,Bangalore,Jewellery,77412109,$90,$64.8,$8.1,$81.9,26-10-2024
YR2692,Bangalore,Candle,61479187G,$56,$42,$1.12,$54.88,26-10-2024
YR2692,Bangalore),Candle,27080993,$88,$52.8,$5.28,$82.72,26-10-2024
YR2692,Bangalore%,Artifact,42865600,$95,$66.5,$3.8,$91.2,26-10-2024
YR2692,Bangalore,Painting,60229492,$85,$52.7,$3.4,$81.6,26-10-2024
YR2692,Bangalore*,Perfume,76184387,$52,$34.32,$4.16,$47.84,26-10-2024
YR2692,Bangalore ,Painting,78980407^,$20,$13.8,$0.6,$19.4,26-10-2024
YR2692,Bangalore*,Artifact,29640808,$15,$9.15,$0.3,$14.7,26-10-2024
YR2692,Bangalore%,Perfume,41105041,$66,$43.56,$5.28,$60.72,26-10-2024
YR2692,Bangalore,Cosmetics,36688537\,$41,$30.34,$2.87,$38.13,26-10-2024
YR2692,Bangalore,Cosmetics,31568908,$81,$48.6,$1.62,$79.38,26-10-2024
YR2692,Bangalore ,Decor,93246154,$24,$16.56,$0.72,$23.28,26-10-2024
YR2692,Bangalore,Decor,29385375,$76,$48.64,$3.8,$72.2,26-10-2024
YR2692,Bangalore,Cosmetics,56991271,$70,$48.3,$6.3,$63.7,26-10-2024
YR2692,Bangalore,Cosmetics,55098876],$51,$30.6,$3.06,$47.94,26-10-2024
YR2692,Bangalore$,Perfume,11829223M,$14,$8.4,$1.12,$12.88,26-10-2024
YR2692,Bangalore,Candle,11842956N,$39,$24.18,$1.95,$37.05,26-10-2024
YR2692,Bangalore',Jewellery,55659179,$98,$71.54,$7.84,$90.16,26-10-2024
YR2692,Bangalore,Perfume,71715698G,$40,$27.6,$2.4,$37.6,26-10-2024
YR2692,Bangalore,Jewellery,33628845,$54,$36.72,$2.7,$51.3,26-10-2024
YR2692,Bangalore(,Jewellery,57414245,$38,$23.94,$3.42,$34.58,26-10-2024
YR2692,Bangalore,Painting,40039367T,$50,$33,$1,$49,26-10-2024
YR2692,Bangalore,Jewellery,91128540R,$80,$56.8,$3.2,$76.8,26-10-2024
YR2692,Bangalore*,Decor,60215759J,$46,$28.06,$4.6,$41.4,26-10-2024
YR2692,"Bangalore""",Decor,95498352Z,$27,$17.01,$2.16,$24.84,26-10-2024
YR5698,Bangalore+,Candle,91606445,$56,$38.08,$5.04,$50.96,26-10-2024
YR5698,Bangalore,Perfume,91491088,$11,$6.82,$0.99,$10.01,26-10-2024
YR5698,Bangalore*,Cosmetics,49707336,$80,$58.4,$3.2,$76.8,26-10-2024
YR5698,Bangalore%,Artifact,11417236O,$45,$27.9,$2.7,$42.3,26-10-2024
YR5698,Bangalore,Cosmetics,12562561,$83,$57.27,$6.64,$76.36,26-10-2024
YR5698,Bangalore,Perfume,15498657,$83,$54.78,$1.66,$81.34,26-10-2024
YR5698,Bangalore,Jewellery,35285034,$53,$39.22,$4.24,$48.76,26-10-2024
YR5698,Bangalore(,Candle,49740295L,$94,$62.04,$3.76,$90.24,26-10-2024
YR5698,Bangalore*,Perfume,87343750,$85,$56.1,$2.55,$82.45,26-10-2024
YR5698,Bangalore,Cosmetics,97956542,$51,$33.15,$2.04,$48.96,26-10-2024
YR5698,Bangalore#,Jewellery,48221435,$75,$46.5,$4.5,$70.5,26-10-2024
YR5698,Bangalore&,Candle,86201171,$88,$54.56,$3.52,$84.48,26-10-2024
YR5698,Bangalore,Jewellery,98981018,$42,$25.62,$3.78,$38.22,26-10-2024
YR5698,Bangalore*,Decor,90345764X,$50,$34.5,$5,$45,26-10-2024
YR5698,Bangalore!,Decor,91746520,$22,$15.62,$2.2,$19.8,26-10-2024
YR5698,Bangalore,Perfume,61462707,$80,$53.6,$5.6,$74.4,26-10-2024
YR5698,Bangalore,Candle,31873779F,$22,$13.86,$1.76,$20.24,26-10-2024
YR5698,Bangalore*,Painting,13246459,$64,$45.44,$4.48,$59.52,26-10-2024
YR5698,Bangalore,Decor,40561218,$60,$44.4,$5.4,$54.6,26-10-2024
YR5698,Bangalore,Perfume,74324951,$82,$56.58,$4.92,$77.08,26-10-2024
YR5698,Bangalore,Artifact,92051391[,$39,$23.79,$1.17,$37.83,26-10-2024
YR5698,Bangalore,Perfume,59636230Y,$47,$32.9,$4.23,$42.77,26-10-2024
YR5698,Bangalore,Cosmetics,66733398],$61,$39.65,$5.49,$55.51,26-10-2024
YR5698,Bangalore%,Cosmetics,14064941K,$49,$33.81,$3.92,$45.08,26-10-2024
YR5698,Bangalore*,Artifact,77532958G,$73,$52.56,$2.92,$70.08,26-10-2024
YR5698,Bangalore',Painting,59347839,$25,$18.5,$2,$23,26-10-2024
YR5698,Bangalore ,Candle,12644958,$27,$17.55,$0.54,$26.46,26-10-2024
YR5698,Bangalore',Artifact,87052612,$64,$40.32,$3.2,$60.8,26-10-2024
YR5698,Bangalore%,Perfume,44178466R,$18,$11.16,$1.62,$16.38,26-10-2024
YR5698,Bangalore,Artifact,68095703H,$95,$63.65,$7.6,$87.4,26-10-2024
YR5698,Bangalore',Jewellery,57672424H,$83,$56.44,$4.15,$78.85,26-10-2024
YR5698,Bangalore+,Perfume,30324707,$32,$21.76,$0.96,$31.04,26-10-2024
YR5698,Bangalore,Artifact,97799987,$48,$36,$1.44,$46.56,26-10-2024
YR5698,Bangalore,Artifact,41412658,$62,$39.06,$5.58,$56.42,26-10-2024
YR5698,Bangalore',Artifact,81661071,$93,$56.73,$2.79,$90.21,26-10-2024
YR5698,Bangalore$,Cosmetics,37693786,$71,$46.15,$2.13,$68.87,26-10-2024
YR5698,Bangalore,Candle,76596374,$12,$8.4,$0.48,$11.52,26-10-2024
YR5698,Bangalore,Decor,87121276Q,$48,$29.28,$2.88,$45.12,26-10-2024
YR5698,Bangalore',Perfume,85929260,$63,$37.8,$2.52,$60.48,26-10-2024
YR5698,Bangalore,Cosmetics,30887756D,$78,$56.94,$1.56,$76.44,26-10-2024
YR5698,Bangalore&,Candle,80600891,$76,$56.24,$7.6,$68.4,26-10-2024
YR5698,Bangalore,Jewellery,32725219,$51,$31.62,$4.08,$46.92,26-10-2024
YR8473,Bangalore,Jewellery,48594970K,$76,$50.16,$7.6,$68.4,26-10-2024
YR8473,Bangalore!,Artifact,36397399`,$33,$21.12,$1.65,$31.35,26-10-2024
YR8473,Bangalore ,Perfume,24760131Z,$15,$9.6,$0.6,$14.4,26-10-2024
YR8473,Bangalore%,Painting,34018859K,$57,$38.19,$4.56,$52.44,26-10-2024
YR8473,"Bangalore""",Painting,94990234,$57,$35.91,$3.99,$53.01,26-10-2024
YR8473,Bangalore),Decor,89324035,$61,$40.87,$4.88,$56.12,26-10-2024
YR8473,Bangalore,Artifact,15086669C,$74,$51.06,$1.48,$72.52,26-10-2024
YR8473,Bangalore,Decor,20890197B,$37,$22.94,$1.48,$35.52,26-10-2024
YR8473,Bangalore,Jewellery,49786987,$68,$44.88,$4.08,$63.92,26-10-2024
YR8473,Bangalore*,Painting,69883728,$27,$16.2,$0.81,$26.19,26-10-2024
YR8473,Bangalore,Perfume,70010070,$75,$46.5,$7.5,$67.5,26-10-2024
YR8473,Bangalore!,Painting,99653930_,$16,$10.56,$0.32,$15.68,26-10-2024
YR8473,Bangalore ,Artifact,18893432,$64,$42.24,$4.48,$59.52,26-10-2024
YR8473,Bangalore,Decor,18346862`,$14,$9.94,$1.26,$12.74,26-10-2024
YR8473,Bangalore$,Painting,75854797E,$89,$63.19,$1.78,$87.22,26-10-2024
YR8473,Bangalore,Painting,67919921,$82,$56.58,$4.1,$77.9,26-10-2024
YR8473,Bangalore!,Perfume,97409973N,$99,$73.26,$2.97,$96.03,26-10-2024
YR8473,Bangalore,Jewellery,92120056A,$23,$17.25,$1.15,$21.85,26-10-2024
YR8473,Bangalore&,Perfume,11387023F,$26,$18.46,$1.04,$24.96,26-10-2024
YR8473,Bangalore,Painting,28237304`,$81,$54.27,$7.29,$73.71,26-10-2024
YR8473,Bangalore,Perfume,94918823I,$74,$54.76,$5.92,$68.08,26-10-2024
YR8473,Bangalore,Jewellery,31519470S,$16,$9.6,$0.48,$15.52,26-10-2024
YR8473,Bangalore),Candle,44054870,$81,$51.84,$7.29,$73.71,26-10-2024
YR8473,Bangalore,Painting,66054992^,$43,$30.96,$0.86,$42.14,26-10-2024
YR8473,Bangalore,Perfume,20785827H,$62,$42.78,$1.86,$60.14,26-10-2024
YR8473,Bangalore ,Decor,19744873,$41,$27.47,$3.28,$37.72,26-10-2024
YR8473,Bangalore#,Candle,40849609P,$18,$11.16,$1.44,$16.56,26-10-2024
YR8473,Bangalore',Decor,45304565,$52,$35.36,$3.64,$48.36,26-10-2024
YR8473,Bangalore!,Jewellery,24268493,$39,$29.25,$3.12,$35.88,26-10-2024
YR8473,Bangalore,Jewellery,28577880,$37,$22.57,$2.22,$34.78,26-10-2024
YR8473,Bangalore&,Cosmetics,85297546,$33,$24.09,$0.99,$32.01,26-10-2024
YR8834,Bangalore,Perfume,24180603H,$61,$36.6,$4.88,$56.12,26-10-2024
YR8834,Bangalore!,Artifact,21332397,$21,$13.44,$2.1,$18.9,26-10-2024
YR8834,Bangalore+,Decor,55678405O,$16,$10.88,$0.96,$15.04,26-10-2024
YR8834,Bangalore,Candle,57043457,$71,$50.41,$4.97,$66.03,26-10-2024
YR8834,"Bangalore""",Cosmetics,84187927E,$23,$15.41,$2.07,$20.93,26-10-2024
YR8834,Bangalore,Cosmetics,48034667,$14,$10.08,$0.84,$13.16,26-10-2024
YR8834,Bangalore,Painting,22933654,$70,$43.4,$5.6,$64.4,26-10-2024
YR8834,Bangalore!,Artifact,81287536,$92,$67.16,$7.36,$84.64,26-10-2024
YR8834,Bangalore+,Artifact,26671752M,$87,$65.25,$6.96,$80.04,26-10-2024
YR8834,Bangalore,Decor,97000732,$46,$33.58,$4.6,$41.4,26-10-2024
YR8834,Bangalore$,Perfume,95773010,$50,$32.5,$3,$47,26-10-2024
YR8834,Bangalore,Jewellery,38888549E,$55,$40.15,$1.1,$53.9,26-10-2024
YR8834,Bangalore*,Perfume,15701904,$17,$10.71,$0.34,$16.66,26-10-2024
YR8834,Bangalore&,Artifact,41736755,$95,$65.55,$8.55,$86.45,26-10-2024
YR8834,Bangalore!,Perfume,95124816Y,$49,$34.79,$2.94,$46.06,26-10-2024
YR8834,Bangalore,Candle,58762817E,$76,$47.12,$3.04,$72.96,26-10-2024
YR8834,Bangalore(,Candle,85228881,$50,$37.5,$5,$45,26-10-2024
YR8834,Bangalore,Painting,39311523,$79,$54.51,$1.58,$77.42,26-10-2024
YR8834,Bangalore),Artifact,82086791J,$47,$30.08,$3.76,$43.24,26-10-2024
YR8834,Bangalore,Perfume,45389709R,$31,$18.6,$3.1,$27.9,26-10-2024
YR8834,Bangalore',Artifact,55043945Z,$74,$47.36,$5.18,$68.82,26-10-2024
YR8834,Bangalore ,Cosmetics,76272277,$30,$19.5,$2.4,$27.6,26-10-2024
YR8834,Bangalore+,Decor,59037475,$100,$71,$2,$98,26-10-2024
YR8834,Bangalore,Artifact,77447814,$14,$10.36,$0.42,$13.58,26-10-2024
YR8834,Bangalore,Jewellery,22043762X,$31,$18.91,$3.1,$27.9,26-10-2024
YR8834,Bangalore ,Candle,52245178R,$66,$46.2,$5.28,$60.72,26-10-2024
YR8834,Bangalore&,Painting,25457763,$25,$17.25,$1,$24,26-10-2024
YR8834,Bangalore,Cosmetics,38531494K,$51,$32.13,$4.08,$46.92,26-10-2024
YR8834,Bangalore+,Artifact,13501892B,$77,$51.59,$6.16,$70.84,26-10-2024
YR8834,Bangalore*,Painting,36878051D,$11,$8.25,$0.99,$10.01,26-10-2024
YR8834,Bangalore,Decor,49638671,$12,$7.2,$0.24,$11.76,26-10-2024
YR8834,Bangalore),Cosmetics,30289001,$41,$30.34,$1.23,$39.77,26-10-2024
YR8834,Bangalore&,Candle,73761901,$91,$56.42,$6.37,$84.63,26-10-2024
YR8129,Bangalore,Cosmetics,55694885V,$89,$60.52,$6.23,$82.77,26-10-2024
YR8129,Bangalore,Decor,64343872,$36,$21.96,$2.52,$33.48,26-10-2024
YR8129,Bangalore,Painting,75080261^,$46,$29.44,$2.76,$43.24,26-10-2024
YR8129,Bangalore',Cosmetics,65214538Z,$59,$37.76,$2.95,$56.05,26-10-2024
YR8129,Bangalore,Cosmetics,23568115,$30,$21.6,$0.9,$29.1,26-10-2024
YR8129,Bangalore+,Artifact,45864868H,$65,$40.95,$1.3,$63.7,26-10-2024
YR8129,Bangalore,Artifact,83229370,$46,$28.98,$1.38,$44.62,26-10-2024
YR8129,Bangalore,Candle,97508850[,$86,$61.06,$7.74,$78.26,26-10-2024
YR8129,Bangalore',Artifact,30170898I,$87,$56.55,$1.74,$85.26,26-10-2024
YR8129,Bangalore',Painting,68982849],$86,$55.04,$3.44,$82.56,26-10-2024
YR8129,Bangalore,Jewellery,76129455,$46,$30.36,$1.84,$44.16,26-10-2024
YR8129,Bangalore,Cosmetics,88914794H,$69,$47.61,$3.45,$65.55,26-10-2024
YR8129,Bangalore,Cosmetics,17613525,$100,$75,$7,$93,26-10-2024
YR8129,Bangalore,Candle,35474548,$28,$18.48,$1.96,$26.04,26-10-2024
YR8129,Bangalore&,Candle,58817749I,$22,$16.5,$1.98,$20.02,26-10-2024
YR8129,"Bangalore""",Perfume,81271057,$96,$60.48,$6.72,$89.28,26-10-2024
YR8129,Bangalore#,Cosmetics,79667053,$29,$20.88,$1.16,$27.84,26-10-2024
YR8129,Bangalore,Jewellery,23222045,$52,$38.48,$1.04,$50.96,26-10-2024
YR8129,Bangalore,Decor,42096557,$71,$42.6,$2.84,$68.16,26-10-2024
YR8129,Bangalore,Jewellery,33582153Q,$64,$40.32,$2.56,$61.44,26-10-2024
YR8129,Bangalore,Artifact,56870422,$82,$51.66,$1.64,$80.36,26-10-2024
YR8129,Bangalore*,Jewellery,48751525,$38,$23.94,$1.14,$36.86,26-10-2024
YR8129,Bangalore,Artifact,59548339E,$68,$48.28,$6.12,$61.88,26-10-2024
YR8129,Bangalore,Candle,56219482C,$53,$37.63,$4.77,$48.23,26-10-2024
