STORE_ID,STORE_LOCATION,PRODUCT_CATEGORY,PRODUCT_ID,MRP,CP,DISCOUNT,SP,Date
YR8930,Bangalore,Candle,60402526,74.0,51.8,6.66,67.34,2024-10-26
YR8930,Bangalore,Decor,98349304,64.0,38.4,1.92,62.08,2024-10-26
YR8930,Bangalore,Artifact,31296997,70.0,50.4,3.5,66.5,2024-10-26
YR8930,Bangalore,Perfume,72534179,62.0,45.26,4.34,57.66,2024-10-26
YR8930,Bangalore,Painting,71075744,90.0,62.1,5.4,84.6,2024-10-26
YR8930,Bangalore,Cosmetics,16795043,25.0,17.25,1.75,23.25,2024-10-26
YR8930,Bangalore,Artifact,24966125,67.0,45.56,3.35,63.65,2024-10-26
YR3217,Bangalore,Decor,39111022,87.0,54.81,2.61,84.39,2024-10-26
YR3217,Bangalore,Candle,63151855,74.0,48.84,2.96,71.04,2024-10-26
YR3217,Bangalore,Artifact,52791748,55.0,36.3,5.5,49.5,2024-10-26
YR3217,Bangalore,Jewellery,40146484,95.0,69.35,6.65,88.35,2024-10-26
YR3217,Bangalore,Candle,43901062,18.0,12.42,0.72,17.28,2024-10-26
YR3217,Bangalore,Painting,63366088,55.0,35.2,1.65,53.35,2024-10-26
YR3217,Bangalore,Perfume,16624755,48.0,28.8,1.44,46.56,2024-10-26
YR3217,Bangalore,Painting,44494323,100.0,62.0,5.0,95.0,2024-10-26
YR3217,Bangalore,Decor,51036682,49.0,35.28,1.96,47.04,2024-10-26
YR3217,Bangalore,Artifact,72652282,86.0,53.32,8.6,77.4,2024-10-26
YR3217,Bangalore,Artifact,23925170,54.0,34.02,1.62,52.38,2024-10-26
YR3217,Bangalore,Jewellery,14218750,11.0,8.25,1.1,9.9,2024-10-26
YR3217,Bangalore,Cosmetics,24831542,85.0,54.4,5.95,79.05,2024-10-26
YR3217,Bangalore,Artifact,13381042,31.0,18.91,1.24,29.76,2024-10-26
YR3217,Bangalore,Perfume,18517150,13.0,8.58,0.52,12.48,2024-10-26
YR3217,Bangalore,Decor,33788146,14.0,10.36,1.26,12.74,2024-10-26
YR3217,Bangalore,Jewellery,53983764,88.0,60.72,3.52,84.48,2024-10-26
YR3217,Bangalore,Cosmetics,41396179,76.0,47.12,3.8,72.2,2024-10-26
YR3217,Bangalore,Perfume,51429443,33.0,23.76,0.66,32.34,2024-10-26
YR3217,Bangalore,Decor,96846923,63.0,44.73,1.89,61.11,2024-10-26
YR3217,Bangalore,Artifact,42813415,17.0,11.22,0.68,16.32,2024-10-26
YR3217,Bangalore,Perfume,51377258,32.0,22.4,1.28,30.72,2024-10-26
YR3217,Bangalore,Candle,18360595,11.0,8.14,0.44,10.56,2024-10-26
YR3217,Bangalore,Cosmetics,91199951,63.0,37.8,1.89,61.11,2024-10-26
YR3217,Bangalore,Candle,32148437,46.0,33.12,2.76,43.24,2024-10-26
YR3217,Bangalore,Cosmetics,76511230,64.0,40.32,3.84,60.16,2024-10-26
YR3217,Bangalore,Cosmetics,83608398,78.0,57.72,4.68,73.32,2024-10-26
YR3217,Bangalore,Artifact,25663757,76.0,47.12,6.08,69.92,2024-10-26
YR3217,Bangalore,Cosmetics,94407958,22.0,13.42,0.88,21.12,2024-10-26
YR3217,Bangalore,Jewellery,69100952,34.0,25.16,1.36,32.64,2024-10-26
YR3217,Bangalore,Cosmetics,71100463,97.0,58.2,6.79,90.21,2024-10-26
YR3217,Bangalore,Perfume,86234130,64.0,42.88,1.28,62.72,2024-10-26
YR3217,Bangalore,Decor,36109008,10.0,6.6,0.4,9.6,2024-10-26
YR3217,Bangalore,Decor,68029785,20.0,15.0,0.6,19.4,2024-10-26
YR3217,Bangalore,Artifact,17731628,88.0,53.68,5.28,82.72,2024-10-26
YR3217,Bangalore,Jewellery,15473937,96.0,57.6,4.8,91.2,2024-10-26
YR3217,Bangalore,Painting,50078125,41.0,30.34,4.1,36.9,2024-10-26
YR3217,Bangalore,Decor,94611206,58.0,35.38,4.64,53.36,2024-10-26
YR3217,Bangalore,Painting,60119628,69.0,42.78,2.76,66.24,2024-10-26
YR3217,Bangalore,Decor,19047241,27.0,19.71,0.81,26.19,2024-10-26
YR3217,Bangalore,Painting,49770507,22.0,16.06,1.1,20.9,2024-10-26
YR3217,Bangalore,Cosmetics,97717590,35.0,25.2,0.7,34.3,2024-10-26
YR3217,Bangalore,Decor,67826538,69.0,49.68,3.45,65.55,2024-10-26
YR3217,Bangalore,Candle,34351196,60.0,37.8,4.8,55.2,2024-10-26
YR3217,Bangalore,Painting,66744384,83.0,55.61,8.3,74.7,2024-10-26
YR3217,Bangalore,Perfume,68065490,41.0,29.93,2.87,38.13,2024-10-26
YR3217,Bangalore,Candle,69276733,83.0,59.76,3.32,79.68,2024-10-26
YR3217,Bangalore,Perfume,50133056,46.0,29.9,3.22,42.78,2024-10-26
YR3217,Bangalore,Perfume,54618225,76.0,54.72,2.28,73.72,2024-10-26
YR3217,Bangalore,Cosmetics,83248596,22.0,14.96,0.44,21.56,2024-10-26
YR8867,Bangalore,Painting,59971313,57.0,41.61,4.56,52.44,2024-10-26
YR8867,Bangalore,Artifact,38699035,27.0,17.55,2.7,24.3,2024-10-26
YR8867,Bangalore,Perfume,31961669,91.0,56.42,7.28,83.72,2024-10-26
YR8867,Bangalore,Candle,99472656,84.0,59.64,3.36,80.64,2024-10-26
YR8867,Bangalore,Perfume,91625671,50.0,32.5,1.5,48.5,2024-10-26
YR8867,Bangalore,Perfume,22288208,63.0,45.99,1.89,61.11,2024-10-26
YR8867,Bangalore,Artifact,19385070,37.0,24.42,2.96,34.04,2024-10-26
YR8867,Bangalore,Cosmetics,20242004,11.0,7.15,0.33,10.67,2024-10-26
YR8867,Bangalore,Artifact,83114013,53.0,39.75,3.18,49.82,2024-10-26
YR8867,Bangalore,Candle,56766052,80.0,60.0,5.6,74.4,2024-10-26
YR8867,Bangalore,Candle,57345581,86.0,58.48,6.02,79.98,2024-10-26
YR8867,Bangalore,Candle,79886779,28.0,18.2,1.4,26.6,2024-10-26
YR8867,Bangalore,Decor,28360900,85.0,57.8,8.5,76.5,2024-10-26
YR8867,Bangalore,Candle,36345214,59.0,41.89,3.54,55.46,2024-10-26
YR8867,Bangalore,Decor,40629882,47.0,28.67,4.7,42.3,2024-10-26
YR8867,Bangalore,Candle,17489929,27.0,18.36,1.62,25.38,2024-10-26
YR8867,Bangalore,Decor,97684631,55.0,38.5,2.75,52.25,2024-10-26
YR8867,Bangalore,Decor,19440002,90.0,62.1,9.0,81.0,2024-10-26
YR8867,Bangalore,Painting,68853759,14.0,8.54,0.56,13.44,2024-10-26
YR8867,Bangalore,Jewellery,17185058,22.0,14.74,0.66,21.34,2024-10-26
YR8867,Bangalore,Candle,50418701,90.0,63.0,3.6,86.4,2024-10-26
YR8867,Bangalore,Jewellery,15429992,96.0,60.48,9.6,86.4,2024-10-26
YR8867,Bangalore,Decor,92224426,89.0,60.52,5.34,83.66,2024-10-26
YR8867,Bangalore,Artifact,36619873,98.0,67.62,9.8,88.2,2024-10-26
YR8867,Bangalore,Perfume,19764099,54.0,36.18,3.24,50.76,2024-10-26
YR8867,Bangalore,Artifact,98041687,24.0,16.56,2.16,21.84,2024-10-26
YR8867,Bangalore,Painting,59328613,30.0,22.2,2.7,27.3,2024-10-26
YR8867,Bangalore,Perfume,45678100,53.0,38.16,1.06,51.94,2024-10-26
YR8867,Bangalore,Candle,29077758,60.0,43.2,1.8,58.2,2024-10-26
YR8867,Bangalore,Perfume,94748535,25.0,18.5,0.75,24.25,2024-10-26
YR8867,Bangalore,Candle,71029052,24.0,17.04,1.92,22.08,2024-10-26
YR5005,Bangalore,Cosmetics,68013305,24.0,15.84,0.48,23.52,2024-10-26
YR5005,Bangalore,Candle,88502807,10.0,6.3,0.8,9.2,2024-10-26
YR5005,Bangalore,Artifact,40355224,65.0,43.55,1.95,63.05,2024-10-26
YR5005,Bangalore,Painting,22782592,35.0,22.4,3.15,31.85,2024-10-26
YR5005,Bangalore,Artifact,78282775,30.0,18.3,2.4,27.6,2024-10-26
YR5005,Bangalore,Perfume,65486450,89.0,61.41,8.01,80.99,2024-10-26
YR5005,Bangalore,Artifact,23735656,60.0,42.0,3.0,57.0,2024-10-26
YR5005,Bangalore,Artifact,45148010,38.0,26.22,3.42,34.58,2024-10-26
YR5005,Bangalore,Decor,30904235,10.0,6.4,0.6,9.4,2024-10-26
YR5005,Bangalore,Perfume,35971679,13.0,9.23,1.17,11.83,2024-10-26
YR5005,Bangalore,Artifact,74528198,88.0,62.48,3.52,84.48,2024-10-26
YR5005,Bangalore,Candle,92732543,44.0,29.48,3.96,40.04,2024-10-26
YR5005,Bangalore,Perfume,30442810,75.0,48.0,3.0,72.0,2024-10-26
YR5005,Bangalore,Perfume,47369995,90.0,61.2,5.4,84.6,2024-10-26
YR5005,Bangalore,Artifact,21980590,18.0,12.42,1.8,16.2,2024-10-26
YR5005,Bangalore,Painting,72795104,67.0,45.56,2.01,64.99,2024-10-26
YR5005,Bangalore,Jewellery,41560974,27.0,18.63,1.08,25.92,2024-10-26
YR5005,Bangalore,Painting,13966064,72.0,53.28,5.04,66.96,2024-10-26
YR5005,Bangalore,Perfume,46633911,95.0,61.75,3.8,91.2,2024-10-26
YR5005,Bangalore,Jewellery,53678894,30.0,21.6,0.9,29.1,2024-10-26
YR5005,Bangalore,Artifact,25562133,91.0,56.42,4.55,86.45,2024-10-26
YR5005,Bangalore,Painting,27017822,97.0,63.05,4.85,92.15,2024-10-26
YR5005,Bangalore,Perfume,69839782,38.0,23.18,1.14,36.86,2024-10-26
YR5005,Bangalore,Perfume,86489562,17.0,11.56,0.85,16.15,2024-10-26
YR5005,Bangalore,Jewellery,10359802,50.0,35.5,1.0,49.0,2024-10-26
YR5005,Bangalore,Painting,93507080,52.0,39.0,3.12,48.88,2024-10-26
YR5005,Bangalore,Candle,55197753,38.0,27.36,3.8,34.2,2024-10-26
YR5005,Bangalore,Candle,53475646,63.0,39.69,3.78,59.22,2024-10-26
YR5005,Bangalore,Jewellery,17407531,59.0,41.89,5.31,53.69,2024-10-26
YR5005,Bangalore,Cosmetics,11233215,96.0,63.36,8.64,87.36,2024-10-26
YR5005,Bangalore,Perfume,58952331,82.0,52.48,5.74,76.26,2024-10-26
YR5005,Bangalore,Decor,29283752,11.0,7.37,0.77,10.23,2024-10-26
YR5005,Bangalore,Painting,59589538,58.0,37.12,1.74,56.26,2024-10-26
YR5005,Bangalore,Cosmetics,99645690,44.0,29.04,0.88,43.12,2024-10-26
YR5005,Bangalore,Artifact,97239685,60.0,36.0,3.6,56.4,2024-10-26
YR5005,Bangalore,Perfume,71526184,85.0,57.8,2.55,82.45,2024-10-26
YR8558,Bangalore,Painting,34568176,98.0,67.62,9.8,88.2,2024-10-26
YR8558,Bangalore,Perfume,38341979,41.0,24.6,3.69,37.31,2024-10-26
YR8558,Bangalore,Candle,94424438,57.0,42.75,1.71,55.29,2024-10-26
YR8558,Bangalore,Candle,74135437,92.0,60.72,1.84,90.16,2024-10-26
YR8558,Bangalore,Cosmetics,95910339,17.0,10.54,1.53,15.47,2024-10-26
YR8558,Bangalore,Cosmetics,10107116,95.0,68.4,1.9,93.1,2024-10-26
YR8558,Bangalore,Cosmetics,64225769,30.0,21.0,1.2,28.8,2024-10-26
YR8558,Bangalore,Artifact,22046508,30.0,20.4,2.1,27.9,2024-10-26
YR8558,Bangalore,Perfume,31467285,30.0,22.5,0.9,29.1,2024-10-26
YR8558,Bangalore,Candle,29042053,91.0,66.43,5.46,85.54,2024-10-26
YR8558,Bangalore,Artifact,80161437,82.0,49.2,1.64,80.36,2024-10-26
YR8558,Bangalore,Decor,40868835,32.0,24.0,2.24,29.76,2024-10-26
YR8558,Bangalore,Painting,87654113,51.0,38.25,2.55,48.45,2024-10-26
YR8558,Bangalore,Candle,98143310,23.0,14.95,1.61,21.39,2024-10-26
YR8558,Bangalore,Candle,12373046,93.0,58.59,1.86,91.14,2024-10-26
YR8558,Bangalore,Artifact,23158874,35.0,26.25,0.7,34.3,2024-10-26
YR8558,Bangalore,Jewellery,70227050,35.0,23.8,0.7,34.3,2024-10-26
YR8558,Bangalore,Cosmetics,44980468,70.0,49.0,6.3,63.7,2024-10-26
YR8558,Bangalore,Candle,49789733,20.0,13.4,0.4,19.6,2024-10-26
YR8558,Bangalore,Painting,60646972,10.0,6.3,0.8,9.2,2024-10-26
YR8558,Bangalore,Cosmetics,64736633,88.0,61.6,2.64,85.36,2024-10-26
YR8558,Bangalore,Painting,74036560,25.0,17.75,1.0,24.0,2024-10-26
YR8558,Bangalore,Painting,44972229,31.0,21.7,0.93,30.07,2024-10-26
YR8558,Bangalore,Jewellery,50740051,42.0,26.88,1.68,40.32,2024-10-26
YR8558,Bangalore,Artifact,18363342,70.0,52.5,5.6,64.4,2024-10-26
YR8558,Bangalore,Painting,82454833,69.0,43.47,1.38,67.62,2024-10-26
YR8558,Bangalore,Perfume,30426330,98.0,68.6,6.86,91.14,2024-10-26
YR8558,Bangalore,Painting,43153991,26.0,17.16,1.56,24.44,2024-10-26
YR8558,Bangalore,Artifact,19695434,44.0,30.8,1.76,42.24,2024-10-26
YR8558,Bangalore,Cosmetics,48460388,17.0,10.37,0.68,16.32,2024-10-26
YR8558,Bangalore,Painting,80567932,84.0,58.8,6.72,77.28,2024-10-26
YR8558,Bangalore,Painting,14194030,17.0,10.2,1.36,15.64,2024-10-26
YR8558,Bangalore,Jewellery,68996582,60.0,39.0,1.8,58.2,2024-10-26
YR8558,Bangalore,Perfume,20189819,24.0,14.4,0.48,23.52,2024-10-26
YR8558,Bangalore,Cosmetics,88283081,65.0,46.15,5.85,59.15,2024-10-26
YR8558,Bangalore,Jewellery,81916503,48.0,35.04,2.88,45.12,2024-10-26
YR8558,Bangalore,Artifact,72259521,90.0,65.7,6.3,83.7,2024-10-26
YR8558,Bangalore,Cosmetics,41739501,95.0,63.65,8.55,86.45,2024-10-26
YR8558,Bangalore,Decor,71594848,60.0,42.6,1.2,58.8,2024-10-26
YR8558,Bangalore,Artifact,83998413,29.0,21.46,0.58,28.42,2024-10-26
YR8558,Bangalore,Perfume,39127502,89.0,64.08,8.9,80.1,2024-10-26
YR8558,Bangalore,Cosmetics,27679748,98.0,69.58,7.84,90.16,2024-10-26
YR8558,Bangalore,Perfume,57197265,25.0,16.75,0.75,24.25,2024-10-26
YR8558,Bangalore,Candle,79117736,71.0,49.7,6.39,64.61,2024-10-26
YR8558,Bangalore,Decor,42590942,71.0,43.31,4.97,66.03,2024-10-26
YR8558,Bangalore,Jewellery,60182800,97.0,63.05,6.79,90.21,2024-10-26
YR8558,Bangalore,Artifact,38394165,42.0,26.04,2.52,39.48,2024-10-26
YR8558,Bangalore,Candle,72141418,28.0,17.36,0.56,27.44,2024-10-26
YR8558,Bangalore,Cosmetics,45576477,42.0,27.3,4.2,37.8,2024-10-26
YR2955,Bangalore,Jewellery,91587219,59.0,43.66,1.77,57.23,2024-10-26
YR2955,Bangalore,Candle,75703735,90.0,57.6,8.1,81.9,2024-10-26
YR2955,Bangalore,Artifact,70007324,88.0,61.6,1.76,86.24,2024-10-26
YR2955,Bangalore,Jewellery,18890686,11.0,6.6,0.44,10.56,2024-10-26
YR2955,Bangalore,Artifact,32744445,69.0,44.85,5.52,63.48,2024-10-26
YR2955,Bangalore,Cosmetics,16300659,85.0,52.7,5.95,79.05,2024-10-26
YR2955,Bangalore,Decor,26160888,90.0,64.8,1.8,88.2,2024-10-26
YR2955,Bangalore,Jewellery,95424194,96.0,69.12,2.88,93.12,2024-10-26
YR2955,Bangalore,Artifact,36636352,42.0,28.14,3.78,38.22,2024-10-26
YR2955,Bangalore,Cosmetics,71817321,15.0,10.65,1.5,13.5,2024-10-26
YR2955,Bangalore,Candle,38649597,22.0,16.5,0.88,21.12,2024-10-26
YR2955,Bangalore,Painting,88423156,97.0,66.93,3.88,93.12,2024-10-26
YR2955,Bangalore,Decor,76373901,97.0,64.99,2.91,94.09,2024-10-26
YR2955,Bangalore,Painting,31687011,67.0,46.23,1.34,65.66,2024-10-26
YR2955,Bangalore,Cosmetics,89409179,56.0,39.2,1.12,54.88,2024-10-26
YR2955,Bangalore,Cosmetics,82891540,69.0,43.47,2.07,66.93,2024-10-26
YR2955,Bangalore,Jewellery,69271240,19.0,11.78,0.95,18.05,2024-10-26
YR2955,Bangalore,Artifact,37641601,84.0,51.24,1.68,82.32,2024-10-26
YR2955,Bangalore,Decor,75041809,55.0,34.1,4.95,50.05,2024-10-26
YR2955,Bangalore,Cosmetics,28789367,39.0,23.4,3.9,35.1,2024-10-26
YR2955,Bangalore,Candle,22779846,35.0,25.55,1.05,33.95,2024-10-26
YR2955,Bangalore,Jewellery,84899291,39.0,27.3,2.34,36.66,2024-10-26
YR2955,Bangalore,Candle,60916137,38.0,27.74,1.9,36.1,2024-10-26
YR2955,Bangalore,Decor,35356445,90.0,63.0,3.6,86.4,2024-10-26
YR2955,Bangalore,Candle,40816650,45.0,31.5,3.15,41.85,2024-10-26
YR2955,Bangalore,Candle,83366699,46.0,34.5,4.6,41.4,2024-10-26
YR2955,Bangalore,Painting,60039978,40.0,28.4,4.0,36.0,2024-10-26
YR2955,Bangalore,Painting,21307678,27.0,17.55,2.43,24.57,2024-10-26
YR2955,Bangalore,Cosmetics,41500549,78.0,51.48,7.02,70.98,2024-10-26
YR2955,Bangalore,Painting,37174682,15.0,9.0,0.6,14.4,2024-10-26
YR2955,Bangalore,Artifact,52860412,42.0,28.98,0.84,41.16,2024-10-26
YR2955,Bangalore,Decor,25240783,84.0,50.4,7.56,76.44,2024-10-26
YR2955,Bangalore,Perfume,18635253,36.0,24.12,0.72,35.28,2024-10-26
YR2955,Bangalore,Perfume,95687866,71.0,51.83,2.13,68.87,2024-10-26
YR2955,Bangalore,Jewellery,55227966,57.0,35.91,1.14,55.86,2024-10-26
YR2955,Bangalore,Candle,41871337,81.0,53.46,1.62,79.38,2024-10-26
YR2955,Bangalore,Decor,68304443,45.0,30.6,4.5,40.5,2024-10-26
YR1393,Bangalore,Painting,65623779,56.0,36.4,1.68,54.32,2024-10-26
YR1393,Bangalore,Cosmetics,81510009,39.0,23.79,1.95,37.05,2024-10-26
YR1393,Bangalore,Candle,97341308,29.0,20.59,2.61,26.39,2024-10-26
YR1393,Bangalore,Candle,11711120,71.0,44.73,3.55,67.45,2024-10-26
YR1393,Bangalore,Artifact,35801391,82.0,54.12,5.74,76.26,2024-10-26
YR1393,Bangalore,Jewellery,80499267,10.0,7.2,0.6,9.4,2024-10-26
YR1393,Bangalore,Artifact,93262634,93.0,68.82,8.37,84.63,2024-10-26
YR1393,Bangalore,Candle,43305053,67.0,47.57,4.69,62.31,2024-10-26
YR1393,Bangalore,Painting,78930969,24.0,17.52,2.4,21.6,2024-10-26
YR1393,Bangalore,Cosmetics,49484863,43.0,29.24,3.01,39.99,2024-10-26
YR1393,Bangalore,Candle,13109130,97.0,72.75,3.88,93.12,2024-10-26
YR1393,Bangalore,Painting,61630249,20.0,15.0,1.8,18.2,2024-10-26
YR1393,Bangalore,Painting,11845703,39.0,26.91,0.78,38.22,2024-10-26
YR1393,Bangalore,Decor,43445129,59.0,40.71,2.95,56.05,2024-10-26
YR1393,Bangalore,Artifact,39484558,68.0,41.48,4.76,63.24,2024-10-26
YR1393,Bangalore,Candle,56543579,87.0,52.2,7.83,79.17,2024-10-26
YR1393,Bangalore,Jewellery,59053955,96.0,62.4,2.88,93.12,2024-10-26
YR1393,Bangalore,Decor,46839904,45.0,27.0,4.05,40.95,2024-10-26
YR1393,Bangalore,Decor,56104125,52.0,32.76,3.12,48.88,2024-10-26
YR1393,Bangalore,Cosmetics,10585021,40.0,26.0,2.0,38.0,2024-10-26
YR1393,Bangalore,Candle,66645507,62.0,38.44,2.48,59.52,2024-10-26
YR1393,Bangalore,Painting,12293395,40.0,29.2,2.0,38.0,2024-10-26
YR1393,Bangalore,Cosmetics,41140747,57.0,34.77,4.56,52.44,2024-10-26
YR1393,Bangalore,Jewellery,77189636,82.0,59.86,3.28,78.72,2024-10-26
YR1393,Bangalore,Artifact,66475219,32.0,21.12,0.96,31.04,2024-10-26
YR1393,Bangalore,Cosmetics,26638793,13.0,9.62,1.17,11.83,2024-10-26
YR1393,Bangalore,Artifact,51684875,57.0,38.76,1.71,55.29,2024-10-26
YR1393,Bangalore,Decor,93776245,78.0,54.6,7.02,70.98,2024-10-26
YR1393,Bangalore,Cosmetics,58510131,94.0,64.86,9.4,84.6,2024-10-26
BE7565,Patna,Artifact,82342224,20.0,12.2,1.4,18.6,2024-10-26
BE7565,Patna,Candle,14369812,90.0,59.4,1.8,88.2,2024-10-26
BE7565,Patna,Perfume,48836669,17.0,12.07,1.02,15.98,2024-10-26
BE7565,Patna,Artifact,23191833,27.0,17.01,1.08,25.92,2024-10-26
BE7565,Patna,Perfume,29470520,95.0,65.55,6.65,88.35,2024-10-26
BE7565,Patna,Cosmetics,91864624,59.0,40.12,4.13,54.87,2024-10-26
BE7565,Patna,Decor,39674072,48.0,32.16,3.36,44.64,2024-10-26
BE7565,Patna,Cosmetics,18294677,60.0,37.2,3.6,56.4,2024-10-26
BE7565,Patna,Cosmetics,51344299,56.0,33.6,5.6,50.4,2024-10-26
BE7565,Patna,Artifact,92971496,90.0,54.0,5.4,84.6,2024-10-26
BE7565,Patna,Cosmetics,80469055,10.0,6.1,0.7,9.3,2024-10-26
BE7565,Patna,Perfume,16163330,87.0,57.42,5.22,81.78,2024-10-26
BE7565,Patna,Candle,45354003,24.0,16.8,1.68,22.32,2024-10-26
BE7565,Patna,Perfume,90928039,81.0,57.51,1.62,79.38,2024-10-26
BE7565,Patna,Cosmetics,53220214,50.0,30.0,2.5,47.5,2024-10-26
BE7565,Patna,Jewellery,43939514,92.0,68.08,9.2,82.8,2024-10-26
BE7565,Patna,Cosmetics,46090087,44.0,26.84,1.32,42.68,2024-10-26
BE7565,Patna,Candle,71765136,28.0,18.76,2.8,25.2,2024-10-26
BE7565,Patna,Jewellery,47367248,100.0,70.0,8.0,92.0,2024-10-26
BE7565,Patna,Perfume,98689880,73.0,43.8,3.65,69.35,2024-10-26
BE7565,Patna,Decor,34060058,96.0,67.2,9.6,86.4,2024-10-26
BE7565,Patna,Perfume,45356750,39.0,28.08,2.73,36.27,2024-10-26
BE7565,Patna,Cosmetics,78557434,28.0,18.48,1.12,26.88,2024-10-26
BE7565,Patna,Perfume,22425537,30.0,21.0,1.8,28.2,2024-10-26
BE7565,Patna,Artifact,50745544,11.0,7.48,0.33,10.67,2024-10-26
BE7565,Patna,Candle,86132507,14.0,8.96,0.42,13.58,2024-10-26
BE1377,Patna,Perfume,65093688,93.0,59.52,5.58,87.42,2024-10-26
BE1377,Patna,Candle,69191589,13.0,8.32,1.3,11.7,2024-10-26
BE1377,Patna,Jewellery,62207031,37.0,24.42,2.59,34.41,2024-10-26
BE1377,Patna,Painting,61275939,14.0,10.08,0.42,13.58,2024-10-26
BE1377,Patna,Artifact,21623535,49.0,34.3,3.43,45.57,2024-10-26
BE1377,Patna,Jewellery,87904052,76.0,52.44,3.8,72.2,2024-10-26
BE1377,Patna,Jewellery,86503295,15.0,9.15,1.5,13.5,2024-10-26
BE1377,Patna,Jewellery,72937927,17.0,11.39,0.85,16.15,2024-10-26
BE1377,Patna,Painting,40006408,85.0,52.7,5.95,79.05,2024-10-26
BE1377,Patna,Cosmetics,96643676,22.0,14.74,1.1,20.9,2024-10-26
BE1377,Patna,Candle,51390991,37.0,27.38,2.59,34.41,2024-10-26
BE1377,Patna,Cosmetics,60421752,12.0,8.4,0.96,11.04,2024-10-26
BE1377,Patna,Perfume,96965026,31.0,22.01,2.17,28.83,2024-10-26
BE1377,Patna,Decor,44911804,83.0,55.61,7.47,75.53,2024-10-26
BE1377,Patna,Decor,42780456,25.0,15.5,2.5,22.5,2024-10-26
BE1377,Patna,Jewellery,52846679,49.0,35.28,4.9,44.1,2024-10-26
BE1377,Patna,Candle,87838134,57.0,41.61,5.7,51.3,2024-10-26
BE1377,Patna,Candle,47419433,84.0,52.08,1.68,82.32,2024-10-26
BE1377,Patna,Decor,91079101,92.0,67.16,9.2,82.8,2024-10-26
BE1377,Patna,Artifact,75673522,84.0,54.6,8.4,75.6,2024-10-26
BE1377,Patna,Decor,92034912,93.0,65.1,5.58,87.42,2024-10-26
BE1377,Patna,Cosmetics,87582702,27.0,17.28,0.54,26.46,2024-10-26
BE1377,Patna,Candle,46153259,26.0,18.72,2.34,23.66,2024-10-26
BE1377,Patna,Decor,35935974,50.0,35.5,2.5,47.5,2024-10-26
BE1377,Patna,Perfume,41788940,83.0,61.42,7.47,75.53,2024-10-26
BE1377,Patna,Jewellery,57315368,62.0,42.78,1.24,60.76,2024-10-26
BE1377,Patna,Cosmetics,66785583,42.0,26.04,2.1,39.9,2024-10-26
BE1377,Patna,Jewellery,66197814,48.0,28.8,3.36,44.64,2024-10-26
BE1377,Patna,Perfume,32131958,50.0,31.5,2.5,47.5,2024-10-26
BE1377,Patna,Cosmetics,35186157,40.0,28.0,2.8,37.2,2024-10-26
BE1377,Patna,Painting,20118408,41.0,29.11,1.23,39.77,2024-10-26
BE2612,Patna,Candle,68112182,95.0,58.9,6.65,88.35,2024-10-26
BE2612,Patna,Cosmetics,28190612,93.0,55.8,2.79,90.21,2024-10-26
BE2612,Patna,Perfume,44928283,69.0,46.92,2.07,66.93,2024-10-26
BE2612,Patna,Candle,72072753,44.0,27.72,4.4,39.6,2024-10-26
BE2612,Patna,Jewellery,92850646,23.0,16.56,1.38,21.62,2024-10-26
BE2612,Patna,Cosmetics,35493774,63.0,41.58,6.3,56.7,2024-10-26
BE2612,Patna,Candle,77958679,34.0,21.42,1.02,32.98,2024-10-26
BE2612,Patna,Candle,98093872,25.0,17.75,1.5,23.5,2024-10-26
BE2612,Patna,Jewellery,32450561,64.0,45.44,1.28,62.72,2024-10-26
BE2612,Patna,Jewellery,52283630,57.0,34.2,5.13,51.87,2024-10-26
BE2612,Patna,Cosmetics,60778808,44.0,32.56,3.52,40.48,2024-10-26
BE2612,Patna,Jewellery,94388732,43.0,31.82,1.29,41.71,2024-10-26
BE2612,Patna,Cosmetics,73336181,12.0,8.4,0.24,11.76,2024-10-26
BE2612,Patna,Artifact,91900329,76.0,46.36,3.8,72.2,2024-10-26
BE2612,Patna,Cosmetics,94339294,12.0,7.68,0.24,11.76,2024-10-26
BE2612,Patna,Decor,79172668,91.0,60.97,6.37,84.63,2024-10-26
BE2612,Patna,Jewellery,61561584,36.0,21.6,2.52,33.48,2024-10-26
BE2612,Patna,Jewellery,71913452,83.0,62.25,1.66,81.34,2024-10-26
BE2612,Patna,Jewellery,88582458,21.0,15.33,1.47,19.53,2024-10-26
BE2612,Patna,Jewellery,71119689,39.0,23.79,3.9,35.1,2024-10-26
BE2612,Patna,Candle,48342285,46.0,29.9,3.68,42.32,2024-10-26
BE2612,Patna,Cosmetics,65283203,69.0,42.09,4.83,64.17,2024-10-26
BE2612,Patna,Decor,62706909,33.0,23.43,1.32,31.68,2024-10-26
BE2612,Patna,Jewellery,90186462,75.0,50.25,3.75,71.25,2024-10-26
BE2612,Patna,Perfume,96830444,92.0,68.08,3.68,88.32,2024-10-26
BE2612,Patna,Candle,82737731,15.0,10.95,1.05,13.95,2024-10-26
BE2612,Patna,Artifact,37438354,37.0,25.9,1.11,35.89,2024-10-26
BE2612,Patna,Perfume,11930847,76.0,56.24,7.6,68.4,2024-10-26
BE2612,Patna,Perfume,11505126,50.0,31.0,1.5,48.5,2024-10-26
BE2612,Patna,Jewellery,32780151,76.0,45.6,5.32,70.68,2024-10-26
BE2612,Patna,Candle,27078247,88.0,60.72,7.04,80.96,2024-10-26
